module,time_hours,scenario_id,proteostasis_capacity,mitochondrial_reserve,inflammatory_dysfunction,commitment_risk,recovery_potential
multimodal_fusion,24.0,stress_only,0.4457785038640385,0.5750524381320422,0.3223592900652361,0.11600320824863959,0.6704852310562238
multimodal_fusion,26.0,stress_only,0.41725895684016095,0.5550900545806338,0.34019857938649983,0.12202913245067029,0.652461121930636
multimodal_fusion,28.0,stress_only,0.38860941846049046,0.5349099613664299,0.358233702425862,0.128788371116831,0.6334585123772607
multimodal_fusion,30.0,stress_only,0.35982329022559834,0.5145047117855986,0.3764745844471937,0.13628430482750467,0.613449873748384
multimodal_fusion,32.0,stress_only,0.33089376672710014,0.4938666115430172,0.3949312016705746,0.14452057653686273,0.5924072967722176
multimodal_fusion,34.0,stress_only,0.3018138338276487,0.47298771668867545,0.4136135859026409,0.1535010959740082,0.5703024799675153
multimodal_fusion,36.0,stress_only,0.2725762667471199,0.45185983144161673,0.43253182922057454,0.16323004412865064,0.5471067178053935
multimodal_fusion,38.0,stress_only,0.2431736280534823,0.43047450589966385,0.4516960887112612,0.173711877823831,0.5227908886136478
multimodal_fusion,40.0,stress_only,0.21359826555680891,0.4088230336331421,0.47111659126718386,0.18495133437825984,0.49732544221872704
multimodal_fusion,42.0,stress_only,0.18384231010485452,0.3868964491607688,0.49080363844065567,0.196953436360877,0.4706803873204014
multimodal_fusion,44.0,stress_only,0.15389767327858903,0.36468552530583986,0.5107676113580358,0.20972349644028832,0.4428252785940206
multimodal_fusion,46.0,stress_only,0.12375604498604043,0.34218077043079964,0.5310189756956119,0.22326712233178178,0.41372920351512843
multimodal_fusion,48.0,stress_only,0.0934088909527655,0.3193724255482387,0.5515682867188714,0.23759022184467554,0.3833607689010579
multimodal_fusion,50.0,stress_only,0.06284745010722811,0.2962504613063186,0.5724261943869287,0.2526990080327992,0.3516880871639914
multimodal_fusion,52.0,stress_only,0.03206273185932726,0.2728045748465779,0.5936034485239129,0.26860000445096177,0.31867876226982594
multimodal_fusion,54.0,stress_only,0.0010455132702770938,0.24902418653202588,0.6151109040591665,0.2853000505203121,0.28429987539703694
multimodal_fusion,56.0,stress_only,0.0,0.22489843654338407,0.6369595263381483,0.30280630700555083,0.2485179702895836
multimodal_fusion,58.0,stress_only,0.0,0.20041618134128458,0.6589701175649587,0.3207553049559396,0.211560890051443
multimodal_fusion,60.0,stress_only,0.0,0.1755695314382323,0.6811414335521317,0.3391378043114298,0.17342136519001317
multimodal_fusion,62.0,stress_only,0.0,0.15035059087176672,0.7034786953576702,0.35795748715957376,0.13408337353953173
multimodal_fusion,64.0,stress_only,0.0,0.12475133783234049,0.7259871544623158,0.37721815859692526,0.09353064487334445
multimodal_fusion,66.0,stress_only,0.0,0.09876362321723434,0.7486720943058914,0.39692374777101064,0.05174665632867616
multimodal_fusion,68.0,stress_only,0.0,0.07237916914517425,0.7715388318320401,0.41707830895104253,0.008714627764292819
multimodal_fusion,70.0,stress_only,0.0,0.045589567431277275,0.7945927190417142,0.4376860226277221,0.0
multimodal_fusion,72.0,stress_only,0.0,0.018616536222721646,0.8178391445557742,0.4587511966424821,0.0
intervention_generalization,0.0,stress_only,0.78,0.8,0.12,0.1,0.82
intervention_generalization,2.0,stress_only,0.7525988888888889,0.7840533333333334,0.1349211111111111,0.0974,0.8116944444444444
intervention_generalization,4.0,stress_only,0.7251409750000001,0.7679869479012346,0.14991473574074074,0.0954779925308642,0.8027623891975308
intervention_generalization,6.0,stress_only,0.697622319969736,0.7517970277949795,0.16498926446997256,0.09423420693648835,0.7931813774308814
intervention_generalization,8.0,stress_only,0.6700388093071628,0.7354795684165807,0.18015308315139272,0.09366906223569799,0.7829287396673875
intervention_generalization,10.0,stress_only,0.6423861518355384,0.7190303759725092,0.19541457627257627,0.09378317017359998,0.7719815860347905
intervention_generalization,12.0,stress_only,0.6146598790668091,0.702445066895336,0.21078213034811805,0.09457733831688517,0.7603167983501945
intervention_generalization,14.0,stress_only,0.5868553445081326,0.6857190671923314,0.22626413734103226,0.0960525731947421,0.747911022032947
intervention_generalization,16.0,stress_only,0.5589677228994695,0.6688476117200384,0.241868998114367,0.09821008348706667,0.7347406578432396
intervention_generalization,18.0,stress_only,0.5309920093812674,0.651825743383819,0.25760512591390383,0.10105128326167744,0.7207818534437003
intervention_generalization,20.0,stress_only,0.5029230185912428,0.6346483122613539,0.2734809498828358,0.10457779526227236,0.7060104947811673
intervention_generalization,22.0,stress_only,0.47475538368924514,0.61730997464905,0.2895049186093407,0.10879145424888903,0.6904021972857505
intervention_generalization,24.0,stress_only,0.44648355530917305,0.5998051920302985,0.3056855037079916,0.11369431039265752,0.6739322968841989
intervention_generalization,26.0,stress_only,0.4181018004368854,0.5821282299644952,0.3220312034359696,0.11928863272666272,0.6565758408245078
intervention_generalization,28.0,stress_only,0.389604201213034,0.56427315689572,0.3385505463450706,0.1255769126547611,0.6383075783086105
intervention_generalization,30.0,stress_only,0.3609846536597223,0.5462338428799446,0.3552520949705215,0.13256186752022633,0.6191019509299072
intervention_generalization,32.0,stress_only,0.33223686632987015,0.5280039582296175,0.3721444495576479,0.1402464442361273,0.598933082912295
intervention_generalization,34.0,stress_only,0.30335435887814477,0.5095769720744486,0.38923625182746074,0.14863382297937286,0.577774771147267
intervention_generalization,36.0,stress_only,0.27433046055229293,0.4909461508371927,0.40653618878225684,0.15772742095038855,0.5556004750255557
intervention_generalization,38.0,stress_only,0.24515830860368545,0.4721045566232042,0.42405299655235407,0.16753089620042266,0.532383306059695
intervention_generalization,40.0,stress_only,0.21583084661586116,0.45304504552251157,0.44179546428511,0.17804815152851095,0.5080960172937841
intervention_generalization,42.0,stress_only,0.18634082274983108,0.433760265823129,0.4597724380774,0.18928333845016346,0.4827109924966267
intervention_generalization,44.0,stress_only,0.1566807879048782,0.4142426561342996,0.4779928249527596,0.2012408612398707,0.456200235134325
intervention_generalization,46.0,stress_only,0.12684309379356118,0.3944844434183335,0.4964655968844248,0.213925381049561,0.42853535711829877
intervention_generalization,48.0,stress_only,0.09681989092960265,0.37447764092967467,0.5151997948655324,0.22734182010517748,0.3996875673245964
intervention_generalization,50.0,stress_only,0.06660312652731458,0.3542140460598028,0.5342045330277716,0.24149536598357896,0.3696276598802559
intervention_generalization,52.0,stress_only,0.036184542311184634,0.33368523808654316,0.5534890028098118,0.25639147597200673,0.3383260022123636
intervention_generalization,54.0,stress_only,0.005555672234217039,0.31288257582632817,0.573062477176857,0.272035881512398,0.30575252285534726
intervention_generalization,56.0,stress_only,0.0,0.29179719518792013,0.5929343148927118,0.2884345927328652,0.2718766990119261
intervention_generalization,58.0,stress_only,0.0,0.27042000662607363,0.612967832366375,0.30528337154997315,0.23688674258212447
intervention_generalization,60.0,stress_only,0.0,0.2487442254565565,0.6331358721446377,0.32251701224937956,0.20081440062133
intervention_generalization,62.0,stress_only,0.0,0.22676351028741087,0.6534426737011773,0.3401384616446247,0.16364593459694107
intervention_generalization,64.0,stress_only,0.0,0.20447142650585623,0.673892497380782,0.3581507659798657,0.12536740895538456
intervention_generalization,66.0,stress_only,0.0,0.18186144529569387,0.6944896255447709,0.3765570716500601,0.0859646875624912
intervention_generalization,68.0,stress_only,0.0,0.1589269426277658,0.7152383637211183,0.3953606259419542,0.04542343009672672
intervention_generalization,70.0,stress_only,0.0,0.13566119822325248,0.7361430417595238,0.41456477779609774,0.0037290883945028455
intervention_generalization,72.0,stress_only,0.0,0.11205739448958754,0.7572080149916666,0.43417297859010634,0.0
spatiotemporal_context,0.0,stress_only,0.78,0.8,0.12,0.1,0.82
spatiotemporal_context,2.0,stress_only,0.7525988888888889,0.7840533333333334,0.13781,0.0974,0.8114777777777777
spatiotemporal_context,4.0,stress_only,0.7251188589506173,0.7679606590123458,0.15568208141975307,0.09551554808641975,0.8022183973765432
spatiotemporal_context,6.0,stress_only,0.6975554876678841,0.7517177071117833,0.17362526139219475,0.09434710174156379,0.7921984387838306
spatiotemporal_context,8.0,stress_only,0.6699041680542241,0.7353200096614538,0.1916485556575799,0.09389532532314886,0.7813942252713695
spatiotemporal_context,10.0,stress_only,0.6421601078469582,0.7187628998902119,0.209760982174304,0.09416109328040989,0.7697818150458169
spatiotemporal_context,12.0,stress_only,0.6143183286287389,0.7020415113931402,0.22797156476083497,0.09514549342199376,0.7573369927104593
spatiotemporal_context,14.0,stress_only,0.586373664876634,0.6851507772208426,0.2462893367696915,0.09684983023740068,0.7440352605349498
spatiotemporal_context,16.0,stress_only,0.558320762937667,0.6680854288897431,0.2647233447944285,0.09927562827376119,0.7298518295300562
spatiotemporal_context,18.0,stress_only,0.5301540799297171,0.6508399953122632,0.2832826524106144,0.10242463556976548,0.7147616103243061
spatiotemporal_context,20.0,stress_only,0.5018678825666569,0.6334088016457284,0.30197634395181094,0.10629882714859151,0.6987392038393248
spatiotemporal_context,22.0,stress_only,0.4734562459065859,0.6157859680588303,0.3208135283215909,0.11090040857170821,0.6817588917605678
spatiotemporal_context,24.0,stress_only,0.44491305202199505,0.5979654084144475,0.3398033428426553,0.11623181955546144,0.6637946268000553
spatiotemporal_context,26.0,stress_only,0.41623198859067456,0.5799408288676037,0.35895495714413844,0.12229573765238153,0.6448200227476191
spatiotemporal_context,28.0,stress_only,0.3874065474061535,0.5617057263773189,0.37827757708821497,0.12909508199918365,0.6248083443070763
spatiotemporal_context,30.0,stress_only,0.35843002280643504,0.5432533871310771,0.39778044873715085,0.13663301713346554,0.6037324967136409
spatiotemporal_context,32.0,stress_only,0.32929551001976676,0.5245768848806162,0.4174728623619682,0.14491295688114042,0.5815650151287852
spatiotemporal_context,34.0,stress_only,0.2999959034261586,0.5056690791877099,0.43736415649392085,0.1539385683166783,0.5582780538086579
spatiotemporal_context,36.0,stress_only,0.2705238947333359,0.4865226135785903,0.45746372202000757,0.16371377579826327,0.5338433750420607
spatiotemporal_context,38.0,stress_only,0.24087197106578623,0.4671299136056261,0.47778100632377696,0.17424276508001146,0.5082323378538773
spatiotemporal_context,40.0,stress_only,0.21103241296553268,0.44748318481484434,0.49832551747271003,0.18552998750343072,0.48141588646973904
spatiotemporal_context,42.0,stress_only,0.18099729230323497,0.4275744106178524,0.5191068284534943,0.19758016427034142,0.45336453853759956
spatiotemporal_context,44.0,stress_only,0.15075847009819307,0.407395350066686,0.540134581456535,0.21039829079951616,0.4240483731017783
spatiotemporal_context,46.0,stress_only,0.12030759424579601,0.3869375355300766,0.5614184922110799,0.223989641169336,0.39343701832491434
spatiotemporal_context,48.0,stress_only,0.08963609715092791,0.3661922702695992,0.5829683543723654,0.23835977264880118,0.3614996389531565
spatiotemporal_context,50.0,stress_only,0.05873519326581182,0.3451506259141279,0.6047940439622257,0.2535145303192761,0.32820492351979336
spatiotemporal_context,52.0,stress_only,0.027595876530739128,0.3238034398309908,0.6269055238646352,0.26946005178939053,0.2935210712824051
spatiotemporal_context,54.0,stress_only,0.0,0.3021413123921837,0.6493128483776939,0.286202772005562,0.25741577888849404
spatiotemporal_context,56.0,stress_only,0.0,0.28015460413396104,0.6720042637926205,0.30370288209483076,0.21988908281088282
spatiotemporal_context,58.0,stress_only,0.0,0.25783381247795967,0.6948286004479781,0.3216253372140758,0.18115102697766985
spatiotemporal_context,60.0,stress_only,0.0,0.23517199288488888,0.7177905638088221,0.33997323559403975,0.14118674635110584
spatiotemporal_context,62.0,stress_only,0.0,0.21216209922537893,0.7408948803876393,0.35874978563446247,0.09998115335899868
spatiotemporal_context,64.0,stress_only,0.0,0.18879698267866862,0.7641462990209738,0.37795830666031294,0.05751893399478201
spatiotemporal_context,66.0,stress_only,0.0,0.1650693906016726,0.7875495921507274,0.39760222970143044,0.013784543863930847
spatiotemporal_context,68.0,stress_only,0.0,0.1409719653681852,0.8111095571104062,0.41768509829580913,0.0
spatiotemporal_context,70.0,stress_only,0.0,0.11667772822050991,0.8348310174165838,0.43821056931676305,0.0
spatiotemporal_context,72.0,stress_only,0.0,0.09226563427321434,0.8587188240658575,0.4591808496205126,0.0
foundation_representation,0.0,stress_only,0.78,0.8,0.12,0.1,0.82
foundation_representation,2.0,stress_only,0.7531425777777778,0.7837372888888889,0.1349211111111111,0.0974,0.8113708888888889
foundation_representation,4.0,stress_only,0.7262276724380248,0.7673505473841976,0.14991159442716048,0.09547405629135802,0.8020931881757036
foundation_representation,6.0,stress_only,0.6992513280991568,0.7508357877684452,0.16497980747544216,0.09422241731559575,0.7921437197418424
foundation_representation,8.0,stress_only,0.6722094127723386,0.7341888262473215,0.18013410350980497,0.0936455223945929,0.7814990827969167
foundation_representation,10.0,stress_only,0.6450976177668558,0.7174052823832404,0.19538283488717967,0.0937440048472805,0.7701356457309169
foundation_representation,12.0,stress_only,0.6179114570276015,0.7004805784530724,0.21073435647361463,0.09451869515118418,0.7580295377876596
foundation_representation,14.0,stress_only,0.5906462664037008,0.683409938729016,0.22619702908065664,0.0959706241505297,0.745156640556772
foundation_representation,16.0,stress_only,0.5632972028472802,0.6661883886815473,0.2417792229329366,0.09810102631264886,0.7314925792813793
foundation_representation,18.0,stress_only,0.5358592435413707,0.6488107541033683,0.25748932116784423,0.10091134303444968,0.7170127139785768
foundation_representation,20.0,stress_only,0.5083271849559109,0.6312716601532516,0.27333572336819983,0.10440322600074234,0.701692130369679
foundation_representation,22.0,stress_only,0.4806956418308017,0.6135655303186576,0.2893268491288563,0.10857854059623939,0.6855056306171471
foundation_representation,24.0,stress_only,0.45295904608493953,0.5956865852959782,0.30547114165818906,0.11343936937307711,0.6684277238650054
foundation_representation,26.0,stress_only,0.4251116456501366,0.5776288417872398,0.32177707141545764,0.11898801557573388,0.6504326165794632
foundation_representation,28.0,stress_only,0.39714750322881387,0.5593861112120705,0.33825313978504756,0.1252270067252508,0.6314942026863645
foundation_representation,30.0,stress_only,0.3690604949743309,0.5409519983337143,0.35490788278862845,0.1321590982646902,0.6115860535019891
foundation_representation,32.0,stress_only,0.3408443090927931,0.5223198997978518,0.37174987483628985,0.13978727726779838,0.5906814074536334
foundation_representation,34.0,stress_only,0.3124924443651542,0.5034830025829556,0.38878773251774396,0.1481147662128713,0.5687531595862947
foundation_representation,36.0,stress_only,0.2839982085884064,0.4844342823608889,0.4060301184347115,0.15714502682385328,0.5457738508516856
foundation_representation,38.0,stress_only,0.25535471693462725,0.46516650176641994,0.42348574507563486,0.16688176398073304,0.5217156571756959
foundation_representation,40.0,stress_only,0.22655489022662503,0.4456722085743058,0.4411633787338918,0.17732892970133507,0.49655037830031773
foundation_representation,42.0,stress_only,0.19759145312889947,0.42594373378256306,0.45907184347070973,0.18849072719663884,0.47024942639593936
foundation_representation,44.0,stress_only,0.16845693225260655,0.40597318960051615,0.4772200251240128,0.2003716150017943,0.44278381443980436
foundation_representation,46.0,stress_only,0.13914365417318914,0.38575246734018326,0.4956168753644608,0.2129763111850385,0.41412414435632033
foundation_representation,48.0,stress_only,0.10964374335930617,0.3652732352095285,0.5142714157999715,0.2263097976367559,0.38424059491478757
foundation_representation,50.0,stress_only,0.07994912001166417,0.3445269360060757,0.5331927421300469,0.24037732444096208,0.3531029093800025
foundation_representation,52.0,stress_only,0.05005149781032438,0.32350478470934807,0.5523900283512572,0.2551844143315311,0.3206803829110712
foundation_representation,54.0,stress_only,0.019942381569028552,0.3021977659705618,0.5718725310152662,0.2707368672355258,0.2869418497036494
foundation_representation,56.0,stress_only,0.0,0.2805966314979689,0.5916495935408151,0.28704076490603136,0.2518556698707008
foundation_representation,58.0,stress_only,0.0,0.25869189733620784,0.6116706371777085,0.3039749471646967,0.2154833369660561
foundation_representation,60.0,stress_only,0.0,0.2364749232956961,0.6318272967280889,0.3212980928063317,0.1779796244986859
foundation_representation,62.0,stress_only,0.0,0.21393897046776428,0.6521238580738041,0.33901326632676687,0.13933001620399668
foundation_representation,64.0,stress_only,0.0,0.19107720084230936,0.6725646292451052,0.3571236352759368,0.09951978413711163
foundation_representation,66.0,stress_only,0.0,0.16788267622236677,0.6931539416059413,0.375632471032549,0.05853398480379371
foundation_representation,68.0,stress_only,0.0,0.14434835710932206,0.7138961510444862,0.3945431496007704,0.016357455239385567
foundation_representation,70.0,stress_only,0.0,0.12046710155851592,0.7347956391691461,0.41385915242917626,0.0
foundation_representation,72.0,stress_only,0.0,0.0963909324637438,0.7558568145103046,0.4335840672522071,0.0
prospective_calibration,0.0,stress_only,0.78,0.8,0.12,0.1,0.82
prospective_calibration,2.0,stress_only,0.7525988888888889,0.7840533333333334,0.1349211111111111,0.09750688888888889,0.8118562222222222
prospective_calibration,4.0,stress_only,0.7251419097160494,0.767987882617284,0.1499160480987654,0.09566464017530865,0.8030951616375308
prospective_calibration,6.0,stress_only,0.6976251645174895,0.7517998704471047,0.1649928583066462,0.09447347165127477,0.7936956453455896
prospective_calibration,8.0,stress_only,0.6700445889531806,0.7354853409827182,0.18015958521415623,0.0939337781251905,0.7836362991882388
prospective_calibration,10.0,stress_only,0.6423959517729462,0.7190401594637345,0.1954242715850238,0.09404613417999562,0.7728955406440806
prospective_calibration,12.0,stress_only,0.6146748542204845,0.7024600116578776,0.21079496264148856,0.09481129697098023,0.761451571570861
prospective_calibration,14.0,stress_only,0.586876729374687,0.685740403241963,0.22627970926481963,0.09623020906472293,0.7492823707933745
prospective_calibration,16.0,stress_only,0.5589968414273943,0.6688766591145447,0.24188657122293758,0.0983040013206336,0.7363656865345438
prospective_calibration,18.0,stress_only,0.5310302848967181,0.651863922639343,0.2576236204259331,0.10103399581660301,0.7226790286872598
prospective_calibration,20.0,stress_only,0.5029719837750413,0.634697154818536,0.27349894421029564,0.10442170882028338,0.7081996609244922
prospective_calibration,22.0,stress_only,0.47481669061078746,0.617371133394988,0.289520648652685,0.10846885380754703,0.6929045926451118
prospective_calibration,24.0,stress_only,0.44655898552303974,0.5998804518824656,0.3056968619141029,0.11317734452969318,0.6767705707527877
prospective_calibration,26.0,stress_only,0.41819327514806526,0.5822195185228728,0.322035737615339,0.11854929813099695,0.6597740712652472
prospective_calibration,28.0,stress_only,0.38971379151678565,0.5643825551695176,0.33854545824459203,0.12458703831821895,0.6418912907511137
prospective_calibration,30.0,stress_only,0.361114590862215,0.5463635960954032,0.3552342385981855,0.13129309858371854,0.623098137591453
prospective_calibration,32.0,stress_only,0.33238955235586515,0.528156486725514,0.37211032925532156,0.13867022548383962,0.6033702230630849
prospective_calibration,34.0,stress_only,0.3035323767721006,0.5097548822920458,0.3891820200878395,0.14672138197426365,0.5826828522406304
prospective_calibration,36.0,stress_only,0.2745365850794017,0.4911522464115091,0.4064576438059675,0.1554497508040514,0.5610110147141896
prospective_calibration,38.0,stress_only,0.24539551695747608,0.47234184958260894,0.42394557954108136,0.1648587379701223,0.5383293751194514
prospective_calibration,40.0,stress_only,0.21610232923913422,0.45331676760378364,0.4416542564665063,0.1749519762339479,0.5146122634769622
prospective_calibration,42.0,stress_only,0.18664999427582393,0.4340698799092605,0.4595921574574235,0.18573332870226522,0.4898336653371837
prospective_calibration,44.0,stress_only,0.15703129822569467,0.4145938678224609,0.47776782279096697,0.19720689247364404,0.46396721172788885
prospective_calibration,46.0,stress_only,0.12723883926303936,0.39488121272556365,0.496189853887622,0.20937700235277296,0.4369861689003504
prospective_calibration,48.0,stress_only,0.09726502570793648,0.3749241941440084,0.5148669170950615,0.22224823463435953,0.40886342787068675
prospective_calibration,50.0,stress_only,0.06710207407489079,0.3547148877446952,0.5338077475155831,0.23582541095857057,0.37957149375263644
prospective_calibration,52.0,stress_only,0.03674200703924526,0.3342451632466084,0.5530211528783355,0.25011360223997164,0.3490824748779368
prospective_calibration,54.0,stress_only,0.0061766513201103115,0.31350668224256706,0.57251601745755,0.2651181326719568,0.3173680717003863
prospective_calibration,56.0,stress_only,0.0,0.2924908959307724,0.5923013060380206,0.28084458380869376,0.28439956547957046
prospective_calibration,58.0,stress_only,0.0,0.27118904275479705,0.61224392093409,0.2970088188568173,0.25035676282280184
prospective_calibration,60.0,stress_only,0.0,0.24959458519306324,0.6323129817177923,0.31354079830848297,0.2152765187757517
prospective_calibration,62.0,stress_only,0.0,0.22770148990234954,0.6525125468630433,0.33044320671095634,0.17914606965316462
prospective_calibration,64.0,stress_only,0.0,0.20550363640732963,0.6728466931484335,0.34771881976447444,0.1419524709410625
prospective_calibration,66.0,stress_only,0.0,0.18299481621178731,0.6933195167102835,0.36537050494646395,0.10368259412535544
prospective_calibration,68.0,stress_only,0.0,0.160168731885591,0.7139351340995612,0.38340122215404177,0.06432312347911016
prospective_calibration,70.0,stress_only,0.0,0.1370189961272428,0.7346976833428708,0.40181402436498215,0.023860552807815072
prospective_calibration,72.0,stress_only,0.0,0.11353913080181248,0.7556113250077249,0.42061205831733783,0.0
dynamic_state,0.0,ire1_timed,0.78,0.8,0.12,0.1,0.82
dynamic_state,2.0,ire1_timed,0.7504241333333334,0.7840533333333334,0.1349211111111111,0.09713277777777779,0.8108855555555555
dynamic_state,4.0,ire1_timed,0.7207818096074075,0.7679822743209876,0.1499240201,0.09504074470172841,0.8010704914414815
dynamic_state,6.0,ire1_timed,0.6910682589158622,0.751782515217846,0.165018333159634,0.09372435460056648,0.7905263469791808
dynamic_state,8.0,ire1_timed,0.6612784760540599,0.7354495161413889,0.18021365492541727,0.09318430252014562,0.7792243855493817
dynamic_state,10.0,ire1_timed,0.6314072196590523,0.7189785043291433,0.19551959280192716,0.09342152922100054,0.7671355834851925
dynamic_state,12.0,ire1_timed,0.6014490112495984,0.7023644732971414,0.2109457613342146,0.09443722574021467,0.7542306187045141
dynamic_state,14.0,ire1_timed,0.5713981341646175,0.6856021818978535,0.22650178662487602,0.09623283802031167,0.7404798590775739
dynamic_state,16.0,ire1_timed,0.5599686323984375,0.6686861532760328,0.23082231079814,0.09881007160791348,0.7330033505252063
dynamic_state,18.0,ire1_timed,0.5485000503311617,0.65175056816532,0.23522491290114178,0.10175540992495234,0.7251168480100286
dynamic_state,20.0,ire1_timed,0.5369893305159195,0.6347924169903043,0.23971404184671952,0.10506941165844999,0.7168059900610857
dynamic_state,22.0,ire1_timed,0.5254333022295221,0.617808579508854,0.24429415500687646,0.108752767081205,0.708056264956155
dynamic_state,24.0,ire1_timed,0.5138286808779661,0.6007958242703147,0.24896972045230029,0.11280630028247031,0.6988530046260449
dynamic_state,26.0,ire1_timed,0.5021720673485787,0.5837508080210358,0.25374521921461796,0.11723097143579486,0.6891813784262105
dynamic_state,28.0,ire1_timed,0.4904599473079921,0.5666700750564513,0.2586251475720684,0.12202787910544302,0.6790263867733379
dynamic_state,30.0,ire1_timed,0.4786886904451167,0.5495500565189243,0.26361401935929546,0.1271982625928284,0.6683728546444733
dynamic_state,32.0,ire1_timed,0.4668545496582661,0.532387069640549,0.2687163683019826,0.1327435043244225,0.6572054249361959
dynamic_state,34.0,ire1_timed,0.45495366018556876,0.5151773169300835,0.273936750377072,0.1386651322826225,0.6455085516812604
dynamic_state,36.0,ire1_timed,0.4429820386777819,0.49791688530317085,0.2792797461993304,0.14496482248108772,0.6332664931200513
dynamic_state,38.0,ire1_timed,0.43093558221260425,0.4806017451549866,0.28474996343504566,0.15164440148607905,0.6204633046241164
dynamic_state,40.0,ire1_timed,0.4188100672495643,0.46322774937442923,0.2903520392436587,0.15870584898536272,0.6070828314689609
dynamic_state,42.0,ire1_timed,0.40660114852454,0.44579063229895277,0.2960906427481572,0.16615130040626538,0.5931087014532044
dynamic_state,44.0,ire1_timed,0.3943043578829449,0.4282860086091188,0.30197047753507955,0.17398304958449606,0.5785243173611145
dynamic_state,46.0,ire1_timed,0.381915103050594,0.4107093721619238,0.30799628418499997,0.18220355148537765,0.5633128492654477
dynamic_state,48.0,ire1_timed,0.3694286663412403,0.39305609476193615,0.31417284283438784,0.1908154249791601,0.5474572266674379
dynamic_state,50.0,ire1_timed,0.356840203299749,0.3753214248692541,0.3205049757697584,0.1998214556721169,0.5309401304706849
dynamic_state,52.0,ire1_timed,0.3441447412798551,0.3575004862432745,0.3269975500550545,0.20922459879515665,0.5137439847856017
dynamic_state,54.0,ire1_timed,0.3313371779554217,0.3395882765212357,0.3336554801932237,0.2190279821517126,0.4958509485609884
dynamic_state,56.0,ire1_timed,0.31841227976409614,0.32157966573047564,0.34048373082297956,0.22923490912670524,0.47724290703920286
dynamic_state,58.0,ire1_timed,0.3053646802822312,0.30346939473332074,0.3474873194517597,0.2398488617584051,0.45790146303130325
dynamic_state,60.0,ire1_timed,0.2921888785299147,0.2852520736034938,0.3546713192259203,0.25087350387505725,0.4378079280084373
dynamic_state,62.0,ire1_timed,0.2788792372049227,0.2669221799329053,0.36204086173923095,0.26231268429816235,0.4169433130056525
dynamic_state,64.0,ire1_timed,0.2654299808443831,0.24847405706766246,0.3696011398807605,0.2741704401143454,0.39528831933419806
dynamic_state,66.0,ire1_timed,0.25183519391290937,0.22990191227210466,0.3773574107232719,0.28645100001777846,0.37282332909828486
dynamic_state,68.0,ire1_timed,0.2380888188159334,0.21119981481964378,0.38531499845327044,0.2991587877251614,0.3495283955121617
dynamic_state,70.0,ire1_timed,0.22418465383693625,0.1923616940091592,0.39347929734387826,0.31229842546530207,0.32538323301325683
dynamic_state,72.0,ire1_timed,0.21011635099724557,0.1733813371056669,0.40185577477173595,0.32587473754537644,0.300367207167022
multimodal_fusion,0.0,ire1_timed,0.78,0.8,0.12,0.1,0.82
multimodal_fusion,2.0,ire1_timed,0.7525988888888889,0.7821570666666667,0.1362510111111111,0.0974,0.8116944444444444
multimodal_fusion,4.0,ire1_timed,0.7251313701666667,0.7641670768274569,0.15258110890185184,0.09551171554197531,0.8027149346234568
multimodal_fusion,6.0,ire1_timed,0.6975932184990425,0.7460254326187804,0.16899995073275142,0.0943356944964691,0.7930376918400127
multimodal_fusion,8.0,ire1_timed,0.6699800166742462,0.7277273051650736,0.18551719303278333,0.09387270002715661,0.7826386776286041
multimodal_fusion,10.0,ire1_timed,0.6422871548017621,0.7092676337410604,0.20214249539235102,0.09412371415922029,0.7714935848796464
multimodal_fusion,12.0,ire1_timed,0.6145098294331156,0.6906411248398748,0.21888552469429456,0.09508994140514618,0.7595778287584282
multimodal_fusion,14.0,ire1_timed,0.5866430426035304,0.6718422511456861,0.23575595928404003,0.09677281245000126,0.7468665374152554
multimodal_fusion,16.0,ire1_timed,0.5760149341265878,0.652865250409439,0.24036474318004458,0.09917398789828503,0.739834542483344
multimodal_fusion,18.0,ire1_timed,0.565351289964734,0.6338665369818517,0.2450559521081293,0.101921363519668,0.7324233961664635
multimodal_fusion,20.0,ire1_timed,0.5546494524969311,0.6148429356668137,0.24983414533817497,0.10501538514817627,0.7246207706139705
multimodal_fusion,22.0,ire1_timed,0.5439066695434639,0.5957911587039962,0.2547038883796367,0.10845661642643498,0.716414201819923
multimodal_fusion,24.0,ire1_timed,0.5331200938756636,0.5767078052336926,0.25966975513112783,0.11224574059788985,0.7077910847299363
multimodal_fusion,26.0,ire1_timed,0.5222867826836052,0.5575893607110616,0.26473633004931435,0.11638356233115893,0.6987386682424193
multimodal_fusion,28.0,ire1_timed,0.511403697001181,0.5384321962690861,0.26990821033774404,0.12087100957760404,0.6892440501023666
multimodal_fusion,30.0,ire1_timed,0.50046770108794,0.5192325680295429,0.2751900081562519,0.125709135463229,0.6792941716858266
multimodal_fusion,32.0,ire1_timed,0.48947556176706764,0.49998661636126424,0.2805863528515992,0.13089912021602954,0.6688758126731076
multimodal_fusion,34.0,ire1_timed,0.47842394771886965,0.4806903650849559,0.28610189321001983,0.13644227312993804,0.657975585608731
multimodal_fusion,36.0,ire1_timed,0.46730942872910736,0.46133972062381856,0.29174129973236473,0.14234003456652555,0.6465799303460831
multimodal_fusion,38.0,ire1_timed,0.4561284748915181,0.44193047109920325,0.29750926693255336,0.14859397799564225,0.6346751083746542
